start_timestamp,open,high,low,close,volume,trades_count,end_timestamp
2025-10-06 10:58:00,124105.0,124105.0,124077.0,124078.0,21.57011,125,2025-10-06 10:58:59.999
2025-10-06 10:59:00,124077.0,124078.0,124052.0,124052.0,1.34075,78,2025-10-06 10:59:59.999
2025-10-06 11:00:00,124050.0,124050.0,123962.0,123962.0,20.05657,308,2025-10-06 11:00:59.999
2025-10-06 11:01:00,123962.0,123976.0,123911.0,123931.0,38.47231,268,2025-10-06 11:01:59.999
2025-10-06 11:02:00,123918.0,123990.0,123893.0,123990.0,28.79463,284,2025-10-06 11:02:59.999
2025-10-06 11:03:00,123990.0,124011.0,123976.0,123977.0,4.20133,204,2025-10-06 11:03:59.999
2025-10-06 11:04:00,123977.0,124036.0,123976.0,124016.0,5.04734,231,2025-10-06 11:04:59.999
2025-10-06 11:05:00,124016.0,124045.0,124016.0,124045.0,2.23505,118,2025-10-06 11:05:59.999
2025-10-06 11:06:00,124045.0,124070.0,124034.0,124039.0,13.19187,190,2025-10-06 11:06:59.999
2025-10-06 11:07:00,124040.0,124073.0,123972.0,123972.0,4.2823,160,2025-10-06 11:07:59.999
2025-10-06 11:08:00,123972.0,123991.0,123972.0,123972.0,2.71638,115,2025-10-06 11:08:59.999
2025-10-06 11:09:00,123972.0,123972.0,123930.0,123931.0,2.24709,96,2025-10-06 11:09:59.999
2025-10-06 11:10:00,123930.0,123931.0,123922.0,123922.0,8.72341,104,2025-10-06 11:10:59.999
2025-10-06 11:11:00,123923.0,123959.0,123923.0,123959.0,8.05844,111,2025-10-06 11:11:59.999
2025-10-06 11:12:00,123959.0,123959.0,123885.0,123915.0,42.43332,184,2025-10-06 11:12:59.999
2025-10-06 11:13:00,123917.0,123917.0,123901.0,123902.0,2.047,78,2025-10-06 11:13:59.999
2025-10-06 11:14:00,123902.0,123902.0,123826.0,123826.0,14.30242,174,2025-10-06 11:14:59.999
2025-10-06 11:15:00,123827.0,123914.0,123820.0,123908.0,9.2362,211,2025-10-06 11:15:59.999
2025-10-06 11:16:00,123909.0,123926.0,123907.0,123925.0,1.43828,84,2025-10-06 11:16:59.999
2025-10-06 11:17:00,123926.0,123980.0,123926.0,123978.0,2.6925,153,2025-10-06 11:17:59.999
2025-10-06 11:18:00,123978.0,123978.0,123977.0,123977.0,0.70532,68,2025-10-06 11:18:59.999
2025-10-06 11:19:00,123978.0,124009.0,123977.0,123995.0,16.04696,155,2025-10-06 11:19:59.999
2025-10-06 11:20:00,123995.0,123995.0,123948.0,123949.0,1.99077,101,2025-10-06 11:20:59.999
2025-10-06 11:21:00,123949.0,123992.0,123948.0,123992.0,22.14907,178,2025-10-06 11:21:59.999
2025-10-06 11:22:00,123993.0,124014.0,123993.0,124004.0,11.49478,132,2025-10-06 11:22:59.999
2025-10-06 11:23:00,124004.0,124025.0,124003.0,124025.0,20.55699,122,2025-10-06 11:23:59.999
2025-10-06 11:24:00,124025.0,124025.0,124024.0,124024.0,0.53492,48,2025-10-06 11:24:59.999
2025-10-06 11:25:00,124025.0,124025.0,124004.0,124025.0,2.61169,105,2025-10-06 11:25:59.999
2025-10-06 11:26:00,124025.0,124087.0,124024.0,124048.0,62.50385,296,2025-10-06 11:26:59.999
2025-10-06 11:27:00,124048.0,124153.0,124047.0,124144.0,54.58194,298,2025-10-06 11:27:59.999
2025-10-06 11:28:00,124144.0,124198.0,124143.0,124198.0,5.59835,171,2025-10-06 11:28:59.999
2025-10-06 11:29:00,124198.0,124505.0,124197.0,124440.0,107.29421,1298,2025-10-06 11:29:59.999
2025-10-06 11:30:00,124440.0,124635.0,124440.0,124521.0,106.21571,1235,2025-10-06 11:30:59.999
2025-10-06 11:31:00,124520.0,124540.0,124361.0,124370.0,130.12297,714,2025-10-06 11:31:59.999
2025-10-06 11:32:00,124371.0,124404.0,124324.0,124347.0,76.77337,604,2025-10-06 11:32:59.999
2025-10-06 11:33:00,124348.0,124366.0,124315.0,124339.0,13.81416,293,2025-10-06 11:33:59.999
2025-10-06 11:34:00,124339.0,124339.0,124175.0,124242.0,20.37434,530,2025-10-06 11:34:59.999
2025-10-06 11:35:00,124243.0,124350.0,124222.0,124324.0,15.96179,470,2025-10-06 11:35:59.999
2025-10-06 11:36:00,124325.0,124325.0,124220.0,124220.0,7.08292,371,2025-10-06 11:36:59.999
2025-10-06 11:37:00,124221.0,124272.0,124179.0,124272.0,10.7815,414,2025-10-06 11:37:59.999
2025-10-06 11:38:00,124273.0,124300.0,124198.0,124226.0,27.89752,412,2025-10-06 11:38:59.999
2025-10-06 11:39:00,124227.0,124349.0,124227.0,124344.0,7.04943,386,2025-10-06 11:39:59.999
2025-10-06 11:40:00,124344.0,124363.0,124312.0,124337.0,8.21431,206,2025-10-06 11:40:59.999
2025-10-06 11:41:00,124337.0,124361.0,124319.0,124339.0,6.15278,205,2025-10-06 11:41:59.999
2025-10-06 11:42:00,124339.0,124400.0,124339.0,124354.0,16.24206,310,2025-10-06 11:42:59.999
2025-10-06 11:43:00,124354.0,124423.0,124348.0,124379.0,26.52391,395,2025-10-06 11:43:59.999
2025-10-06 11:44:00,124379.0,124424.0,124375.0,124376.0,7.56778,246,2025-10-06 11:44:59.999
2025-10-06 11:45:00,124376.0,124489.0,124376.0,124460.0,16.70695,441,2025-10-06 11:45:59.999
2025-10-06 11:46:00,124460.0,124466.0,124426.0,124440.0,5.79117,213,2025-10-06 11:46:59.999
2025-10-06 11:47:00,124440.0,124440.0,124323.0,124324.0,5.90459,327,2025-10-06 11:47:59.999
2025-10-06 11:48:00,124324.0,124328.0,124307.0,124317.0,11.74459,177,2025-10-06 11:48:59.999
2025-10-06 11:49:00,124318.0,124338.0,124286.0,124310.0,8.60571,265,2025-10-06 11:49:59.999
2025-10-06 11:50:00,124310.0,124326.0,124306.0,124326.0,3.76858,115,2025-10-06 11:50:59.999
2025-10-06 11:51:00,124326.0,124381.0,124326.0,124376.0,5.83566,195,2025-10-06 11:51:59.999
2025-10-06 11:52:00,124376.0,124376.0,124321.0,124321.0,3.96443,194,2025-10-06 11:52:59.999
2025-10-06 11:53:00,124322.0,124324.0,124319.0,124323.0,5.08065,121,2025-10-06 11:53:59.999
2025-10-06 11:54:00,124324.0,124324.0,124280.0,124288.0,1.59087,163,2025-10-06 11:54:59.999
2025-10-06 11:55:00,124288.0,124312.0,124288.0,124305.0,1.09325,109,2025-10-06 11:55:59.999
2025-10-06 11:56:00,124306.0,124306.0,124305.0,124306.0,3.15301,82,2025-10-06 11:56:59.999
2025-10-06 11:57:00,124306.0,124337.0,124305.0,124335.0,3.26287,167,2025-10-06 11:57:59.999
2025-10-06 11:58:00,124336.0,124336.0,124319.0,124319.0,2.60692,118,2025-10-06 11:58:59.999
2025-10-06 11:59:00,124319.0,124320.0,124313.0,124314.0,6.92837,131,2025-10-06 11:59:59.999
2025-10-06 12:00:00,124314.0,124334.0,124280.0,124280.0,53.05076,333,2025-10-06 12:00:59.999
2025-10-06 12:01:00,124280.0,124313.0,124267.0,124313.0,5.48257,185,2025-10-06 12:01:59.999
2025-10-06 12:02:00,124312.0,124445.0,124312.0,124438.0,62.5,480,2025-10-06 12:02:59.999
2025-10-06 12:03:00,124439.0,124509.0,124437.0,124509.0,41.27216,293,2025-10-06 12:03:59.999
2025-10-06 12:04:00,124509.0,124511.0,124445.0,124492.0,25.82377,338,2025-10-06 12:04:59.999
2025-10-06 12:05:00,124492.0,124512.0,124482.0,124482.0,21.31213,205,2025-10-06 12:05:59.999
2025-10-06 12:06:00,124482.0,124482.0,124404.0,124440.0,13.48497,315,2025-10-06 12:06:59.999
2025-10-06 12:07:00,124440.0,124586.0,124440.0,124580.0,22.22508,524,2025-10-06 12:07:59.999
2025-10-06 12:08:00,124581.0,124587.0,124538.0,124558.0,20.60007,306,2025-10-06 12:08:59.999
2025-10-06 12:09:00,124559.0,124601.0,124559.0,124597.0,29.48647,251,2025-10-06 12:09:59.999
2025-10-06 12:10:00,124597.0,124608.0,124578.0,124601.0,29.98419,224,2025-10-06 12:10:59.999
2025-10-06 12:11:00,124601.0,124607.0,124522.0,124522.0,33.95895,413,2025-10-06 12:11:59.999
2025-10-06 12:12:00,124532.0,124608.0,124531.0,124578.0,23.87754,325,2025-10-06 12:12:59.999
2025-10-06 12:13:00,124578.0,124586.0,124563.0,124570.0,16.20366,215,2025-10-06 12:13:59.999
2025-10-06 12:14:00,124567.0,124567.0,124517.0,124517.0,18.65175,309,2025-10-06 12:14:59.999
2025-10-06 12:15:00,124517.0,124589.0,124517.0,124589.0,4.5346,209,2025-10-06 12:15:59.999
2025-10-06 12:16:00,124589.0,124695.0,124588.0,124694.0,31.82271,634,2025-10-06 12:16:59.999
2025-10-06 12:17:00,124690.0,124758.0,124655.0,124724.0,32.78179,710,2025-10-06 12:17:59.999
2025-10-06 12:18:00,124724.0,124729.0,124597.0,124635.0,31.83262,516,2025-10-06 12:18:59.999
2025-10-06 12:19:00,124636.0,124777.0,124635.0,124768.0,19.5,474,2025-10-06 12:19:59.999
2025-10-06 12:20:00,124768.0,124783.0,124721.0,124737.0,9.15888,280,2025-10-06 12:20:59.999
2025-10-06 12:21:00,124737.0,124737.0,124685.0,124686.0,6.11952,218,2025-10-06 12:21:59.999
2025-10-06 12:22:00,124686.0,124686.0,124667.0,124685.0,9.79725,290,2025-10-06 12:22:59.999
2025-10-06 12:23:00,124686.0,124686.0,124668.0,124676.0,4.12921,180,2025-10-06 12:23:59.999
2025-10-06 12:24:00,124676.0,124689.0,124675.0,124686.0,5.53167,173,2025-10-06 12:24:59.999
2025-10-06 12:25:00,124687.0,124687.0,124596.0,124601.0,11.24357,384,2025-10-06 12:25:59.999
2025-10-06 12:26:00,124601.0,124643.0,124601.0,124623.0,17.20083,220,2025-10-06 12:26:59.999
2025-10-06 12:27:00,124623.0,124623.0,124602.0,124603.0,3.07638,153,2025-10-06 12:27:59.999
2025-10-06 12:28:00,124603.0,124613.0,124591.0,124612.0,16.38431,218,2025-10-06 12:28:59.999
2025-10-06 12:29:00,124613.0,124613.0,124432.0,124461.0,224.14696,977,2025-10-06 12:29:59.999
2025-10-06 12:30:00,124461.0,124488.0,124461.0,124482.0,11.27727,205,2025-10-06 12:30:59.999
2025-10-06 12:31:00,124482.0,124501.0,124476.0,124485.0,10.28642,228,2025-10-06 12:31:59.999
2025-10-06 12:32:00,124485.0,124550.0,124484.0,124521.0,9.71852,277,2025-10-06 12:32:59.999
2025-10-06 12:33:00,124522.0,124563.0,124521.0,124541.0,9.67416,218,2025-10-06 12:33:59.999
2025-10-06 12:34:00,124542.0,124542.0,124520.0,124520.0,5.74981,132,2025-10-06 12:34:59.999
2025-10-06 12:35:00,124521.0,124521.0,124520.0,124520.0,7.13264,104,2025-10-06 12:35:59.999
2025-10-06 12:36:00,124521.0,124543.0,124484.0,124486.0,6.45102,240,2025-10-06 12:36:59.999
2025-10-06 12:37:00,124486.0,124486.0,124377.0,124438.0,17.48873,461,2025-10-06 12:37:59.999
2025-10-06 12:38:00,124439.0,124486.0,124429.0,124429.0,3.39643,275,2025-10-06 12:38:59.999
2025-10-06 12:39:00,124429.0,124430.0,124400.0,124405.0,7.34459,231,2025-10-06 12:39:59.999
2025-10-06 12:40:00,124406.0,124406.0,124383.0,124405.0,11.07016,267,2025-10-06 12:40:59.999
2025-10-06 12:41:00,124405.0,124420.0,124380.0,124380.0,6.53031,226,2025-10-06 12:41:59.999
2025-10-06 12:42:00,124381.0,124381.0,124334.0,124344.0,44.43378,357,2025-10-06 12:42:59.999
2025-10-06 12:43:00,124344.0,124375.0,124343.0,124368.0,17.63141,224,2025-10-06 12:43:59.999
2025-10-06 12:44:00,124369.0,124439.0,124369.0,124419.0,12.7986,290,2025-10-06 12:44:59.999
2025-10-06 12:45:00,124419.0,124466.0,124411.0,124464.0,13.83415,286,2025-10-06 12:45:59.999
2025-10-06 12:46:00,124465.0,124490.0,124446.0,124490.0,5.36914,212,2025-10-06 12:46:59.999
2025-10-06 12:47:00,124491.0,124566.0,124491.0,124565.0,47.96662,315,2025-10-06 12:47:59.999
2025-10-06 12:48:00,124566.0,124572.0,124525.0,124558.0,21.63944,257,2025-10-06 12:48:59.999
2025-10-06 12:49:00,124559.0,124611.0,124558.0,124606.0,19.34156,211,2025-10-06 12:49:59.999
2025-10-06 12:50:00,124606.0,124686.0,124605.0,124622.0,21.52905,322,2025-10-06 12:50:59.999
2025-10-06 12:51:00,124622.0,124661.0,124621.0,124645.0,9.24883,195,2025-10-06 12:51:59.999
2025-10-06 12:52:00,124646.0,124646.0,124623.0,124627.0,17.27973,144,2025-10-06 12:52:59.999
2025-10-06 12:53:00,124627.0,124643.0,124599.0,124640.0,3.54068,188,2025-10-06 12:53:59.999
2025-10-06 12:54:00,124637.0,124637.0,124625.0,124632.0,13.13964,143,2025-10-06 12:54:59.999
2025-10-06 12:55:00,124633.0,124650.0,124632.0,124632.0,6.2485,143,2025-10-06 12:55:59.999
2025-10-06 12:56:00,124633.0,124634.0,124601.0,124633.0,12.22439,180,2025-10-06 12:56:59.999
2025-10-06 12:57:00,124634.0,124648.0,124609.0,124647.0,9.80405,175,2025-10-06 12:57:59.999
2025-10-06 12:58:00,124648.0,124670.0,124648.0,124668.0,16.41372,181,2025-10-06 12:58:59.999
2025-10-06 12:59:00,124668.0,124668.0,124642.0,124646.0,10.00998,116,2025-10-06 12:59:59.999
2025-10-06 13:00:00,124647.0,124669.0,124645.0,124655.0,5.6023,156,2025-10-06 13:00:59.999
2025-10-06 13:01:00,124656.0,124705.0,124655.0,124701.0,16.23648,226,2025-10-06 13:01:59.999
2025-10-06 13:02:00,124702.0,124702.0,124663.0,124675.0,6.72859,192,2025-10-06 13:02:59.999
2025-10-06 13:03:00,124676.0,124708.0,124673.0,124676.0,5.91708,199,2025-10-06 13:03:59.999
2025-10-06 13:04:00,124676.0,124690.0,124656.0,124656.0,5.91508,183,2025-10-06 13:04:59.999
2025-10-06 13:05:00,124656.0,124740.0,124655.0,124727.0,8.63402,320,2025-10-06 13:05:59.999
2025-10-06 13:06:00,124727.0,124750.0,124726.0,124744.0,9.2388,211,2025-10-06 13:06:59.999
2025-10-06 13:07:00,124744.0,124837.0,124742.0,124818.0,43.27659,473,2025-10-06 13:07:59.999
2025-10-06 13:08:00,124818.0,124821.0,124803.0,124817.0,7.15725,246,2025-10-06 13:08:59.999
2025-10-06 13:09:00,124820.0,124853.0,124789.0,124825.0,178.09733,697,2025-10-06 13:09:59.999
2025-10-06 13:10:00,124826.0,124884.0,124825.0,124875.0,10.36589,312,2025-10-06 13:10:59.999
2025-10-06 13:11:00,124876.0,124916.0,124876.0,124898.0,38.73515,396,2025-10-06 13:11:59.999
2025-10-06 13:12:00,124898.0,124898.0,124770.0,124779.0,13.7069,265,2025-10-06 13:12:59.999
2025-10-06 13:13:00,124779.0,124779.0,124705.0,124750.0,7.52793,252,2025-10-06 13:13:59.999
2025-10-06 13:14:00,124750.0,124780.0,124733.0,124779.0,13.61492,270,2025-10-06 13:14:59.999
2025-10-06 13:15:00,124780.0,124780.0,124643.0,124651.0,99.26466,628,2025-10-06 13:15:59.999
2025-10-06 13:16:00,124651.0,124719.0,124651.0,124719.0,21.42026,300,2025-10-06 13:16:59.999
2025-10-06 13:17:00,124719.0,124736.0,124708.0,124733.0,3.89896,177,2025-10-06 13:17:59.999
2025-10-06 13:18:00,124735.0,124762.0,124731.0,124759.0,10.05927,195,2025-10-06 13:18:59.999
2025-10-06 13:19:00,124759.0,124829.0,124758.0,124829.0,4.99735,239,2025-10-06 13:19:59.999
2025-10-06 13:20:00,124829.0,124990.0,124829.0,124958.0,236.4292,1094,2025-10-06 13:20:59.999
2025-10-06 13:21:00,124959.0,124959.0,124930.0,124938.0,90.46793,468,2025-10-06 13:21:59.999
2025-10-06 13:22:00,124938.0,124953.0,124915.0,124935.0,24.04687,250,2025-10-06 13:22:59.999
2025-10-06 13:23:00,124936.0,124947.0,124919.0,124935.0,37.14505,365,2025-10-06 13:23:59.999
2025-10-06 13:24:00,124935.0,124936.0,124901.0,124902.0,29.28265,264,2025-10-06 13:24:59.999
2025-10-06 13:25:00,124902.0,124959.0,124902.0,124958.0,36.42363,297,2025-10-06 13:25:59.999
2025-10-06 13:26:00,124960.0,125015.0,124882.0,124966.0,225.23702,829,2025-10-06 13:26:59.999
2025-10-06 13:27:00,124966.0,124982.0,124916.0,124977.0,7.31648,254,2025-10-06 13:27:59.999
2025-10-06 13:28:00,124977.0,125023.0,124957.0,124958.0,41.54494,493,2025-10-06 13:28:59.999
2025-10-06 13:29:00,124954.0,124977.0,124901.0,124941.0,78.61453,468,2025-10-06 13:29:59.999
2025-10-06 13:30:00,124943.0,124985.0,124742.0,124841.0,190.52596,1081,2025-10-06 13:30:59.999
2025-10-06 13:31:00,124855.0,124879.0,124771.0,124771.0,16.80359,428,2025-10-06 13:31:59.999
2025-10-06 13:32:00,124770.0,124819.0,124658.0,124670.0,16.14638,563,2025-10-06 13:32:59.999
2025-10-06 13:33:00,124687.0,124720.0,124590.0,124720.0,32.97592,514,2025-10-06 13:33:59.999
2025-10-06 13:34:00,124720.0,124848.0,124720.0,124739.0,25.53497,466,2025-10-06 13:34:59.999
2025-10-06 13:35:00,124753.0,124770.0,124646.0,124665.0,26.64964,528,2025-10-06 13:35:59.999
2025-10-06 13:36:00,124664.0,124729.0,124625.0,124659.0,19.83144,496,2025-10-06 13:36:59.999
2025-10-06 13:37:00,124670.0,124800.0,124627.0,124726.0,20.51314,487,2025-10-06 13:37:59.999
2025-10-06 13:38:00,124725.0,124918.0,124671.0,124841.0,59.76719,569,2025-10-06 13:38:59.999
2025-10-06 13:39:00,124841.0,124936.0,124833.0,124879.0,32.42888,487,2025-10-06 13:39:59.999
2025-10-06 13:40:00,124905.0,125064.0,124905.0,124929.0,69.2924,1040,2025-10-06 13:40:59.999
2025-10-06 13:41:00,124928.0,124991.0,124771.0,124848.0,22.53207,733,2025-10-06 13:41:59.999
2025-10-06 13:42:00,124849.0,124905.0,124819.0,124819.0,7.00297,488,2025-10-06 13:42:59.999
2025-10-06 13:43:00,124819.0,124877.0,124602.0,124664.0,36.27557,762,2025-10-06 13:43:59.999
2025-10-06 13:44:00,124664.0,124690.0,124493.0,124626.0,174.69881,1228,2025-10-06 13:44:59.999
2025-10-06 13:45:00,124635.0,124772.0,124527.0,124585.0,253.7069,1231,2025-10-06 13:45:59.999
2025-10-06 13:46:00,124587.0,124612.0,124494.0,124507.0,71.14524,869,2025-10-06 13:46:59.999
2025-10-06 13:47:00,124507.0,124554.0,124469.0,124553.0,39.82847,593,2025-10-06 13:47:59.999
2025-10-06 13:48:00,124553.0,124623.0,124470.0,124623.0,35.42566,613,2025-10-06 13:48:59.999
2025-10-06 13:49:00,124623.0,124684.0,124621.0,124655.0,6.98861,390,2025-10-06 13:49:59.999
2025-10-06 13:50:00,124654.0,124719.0,124581.0,124631.0,79.36048,671,2025-10-06 13:50:59.999
2025-10-06 13:51:00,124631.0,124668.0,124487.0,124564.0,6.99044,492,2025-10-06 13:51:59.999
2025-10-06 13:52:00,124565.0,124680.0,124562.0,124680.0,26.04212,474,2025-10-06 13:52:59.999
2025-10-06 13:53:00,124679.0,124815.0,124679.0,124815.0,40.43693,596,2025-10-06 13:53:59.999
2025-10-06 13:54:00,124814.0,124818.0,124742.0,124744.0,23.0924,492,2025-10-06 13:54:59.999
2025-10-06 13:55:00,124745.0,124831.0,124741.0,124819.0,10.22539,471,2025-10-06 13:55:59.999
2025-10-06 13:56:00,124820.0,124899.0,124820.0,124864.0,18.0819,472,2025-10-06 13:56:59.999
2025-10-06 13:57:00,124865.0,125180.0,124864.0,125100.0,154.51287,1283,2025-10-06 13:57:59.999
2025-10-06 13:58:00,125101.0,125101.0,125019.0,125019.0,61.41126,721,2025-10-06 13:58:59.999
2025-10-06 13:59:00,125020.0,125157.0,125004.0,125127.0,113.24519,973,2025-10-06 13:59:59.999
2025-10-06 14:00:00,125127.0,125243.0,125119.0,125204.0,130.6044,965,2025-10-06 14:00:59.999
2025-10-06 14:01:00,125204.0,125208.0,124976.0,124979.0,88.95731,1236,2025-10-06 14:01:59.999
2025-10-06 14:02:00,124979.0,125053.0,124956.0,125023.0,38.66691,469,2025-10-06 14:02:59.999
2025-10-06 14:03:00,125023.0,125210.0,125023.0,125117.0,37.04616,651,2025-10-06 14:03:59.999
2025-10-06 14:04:00,125118.0,125150.0,125060.0,125103.0,23.11584,525,2025-10-06 14:04:59.999
2025-10-06 14:05:00,125092.0,125202.0,125023.0,125161.0,46.10806,688,2025-10-06 14:05:59.999
2025-10-06 14:06:00,125161.0,125354.0,125161.0,125354.0,207.69907,1263,2025-10-06 14:06:59.999
2025-10-06 14:07:00,125353.0,125354.0,125249.0,125249.0,37.29841,467,2025-10-06 14:07:59.999
2025-10-06 14:08:00,125250.0,125395.0,125249.0,125316.0,47.04624,621,2025-10-06 14:08:59.999
2025-10-06 14:09:00,125316.0,125372.0,125316.0,125371.0,29.67902,422,2025-10-06 14:09:59.999
2025-10-06 14:10:00,125371.0,125439.0,125340.0,125350.0,152.41484,795,2025-10-06 14:10:59.999
2025-10-06 14:11:00,125349.0,125352.0,125204.0,125227.0,75.40241,685,2025-10-06 14:11:59.999
2025-10-06 14:12:00,125226.0,125291.0,125140.0,125250.0,141.00789,746,2025-10-06 14:12:59.999
2025-10-06 14:13:00,125271.0,125299.0,125133.0,125196.0,120.98934,555,2025-10-06 14:13:59.999
2025-10-06 14:14:00,125195.0,125196.0,124959.0,125051.0,43.66902,504,2025-10-06 14:14:59.999
2025-10-06 14:15:00,125051.0,125225.0,125036.0,125156.0,15.09329,403,2025-10-06 14:15:59.999
2025-10-06 14:16:00,125160.0,125200.0,125122.0,125143.0,15.04271,387,2025-10-06 14:16:59.999
2025-10-06 14:17:00,125142.0,125147.0,125068.0,125071.0,12.26695,309,2025-10-06 14:17:59.999
2025-10-06 14:18:00,125071.0,125082.0,124947.0,125020.0,25.44612,467,2025-10-06 14:18:59.999
2025-10-06 14:19:00,125020.0,125085.0,125019.0,125069.0,10.76976,409,2025-10-06 14:19:59.999
2025-10-06 14:20:00,125067.0,125068.0,124911.0,124995.0,60.41477,658,2025-10-06 14:20:59.999
2025-10-06 14:21:00,124994.0,125058.0,124946.0,124947.0,24.59987,478,2025-10-06 14:21:59.999
2025-10-06 14:22:00,124946.0,124955.0,124839.0,124845.0,23.18059,560,2025-10-06 14:22:59.999
2025-10-06 14:23:00,124847.0,124876.0,124843.0,124843.0,20.84953,349,2025-10-06 14:23:59.999
2025-10-06 14:24:00,124844.0,124844.0,124702.0,124725.0,55.2402,752,2025-10-06 14:24:59.999
2025-10-06 14:25:00,124724.0,124742.0,124600.0,124697.0,54.02112,769,2025-10-06 14:25:59.999
2025-10-06 14:26:00,124697.0,124867.0,124696.0,124867.0,54.50688,555,2025-10-06 14:26:59.999
2025-10-06 14:27:00,124867.0,124868.0,124826.0,124852.0,11.82341,294,2025-10-06 14:27:59.999
2025-10-06 14:28:00,124858.0,125003.0,124858.0,124935.0,39.98891,639,2025-10-06 14:28:59.999
2025-10-06 14:29:00,124934.0,125023.0,124920.0,124935.0,14.36834,542,2025-10-06 14:29:59.999
2025-10-06 14:30:00,124935.0,124988.0,124935.0,124973.0,9.45671,410,2025-10-06 14:30:59.999
2025-10-06 14:31:00,124978.0,125095.0,124978.0,125079.0,21.3424,461,2025-10-06 14:31:59.999
2025-10-06 14:32:00,125080.0,125143.0,125061.0,125105.0,27.75015,562,2025-10-06 14:32:59.999
2025-10-06 14:33:00,125105.0,125141.0,125100.0,125101.0,16.34938,393,2025-10-06 14:33:59.999
2025-10-06 14:34:00,125101.0,125124.0,125036.0,125038.0,51.7064,468,2025-10-06 14:34:59.999
2025-10-06 14:35:00,125037.0,125037.0,124975.0,124981.0,19.75477,438,2025-10-06 14:35:59.999
2025-10-06 14:36:00,124981.0,125086.0,124981.0,125026.0,72.8068,550,2025-10-06 14:36:59.999
2025-10-06 14:37:00,125025.0,125086.0,125024.0,125070.0,7.60864,326,2025-10-06 14:37:59.999
2025-10-06 14:38:00,125070.0,125116.0,125046.0,125047.0,11.01167,322,2025-10-06 14:38:59.999
2025-10-06 14:39:00,125047.0,125073.0,124955.0,124955.0,34.29467,600,2025-10-06 14:39:59.999
2025-10-06 14:40:00,124956.0,124957.0,124788.0,124801.0,60.23534,527,2025-10-06 14:40:59.999
2025-10-06 14:41:00,124801.0,124819.0,124717.0,124717.0,19.05368,425,2025-10-06 14:41:59.999
2025-10-06 14:42:00,124717.0,124880.0,124681.0,124878.0,42.13471,625,2025-10-06 14:42:59.999
2025-10-06 14:43:00,124877.0,124916.0,124850.0,124850.0,22.82103,357,2025-10-06 14:43:59.999
2025-10-06 14:44:00,124850.0,124850.0,124770.0,124805.0,42.24264,454,2025-10-06 14:44:59.999
2025-10-06 14:45:00,124804.0,124903.0,124799.0,124891.0,15.96007,364,2025-10-06 14:45:59.999
2025-10-06 14:46:00,124891.0,124969.0,124891.0,124931.0,25.27023,384,2025-10-06 14:46:59.999
2025-10-06 14:47:00,124931.0,124938.0,124822.0,124825.0,19.13053,372,2025-10-06 14:47:59.999
2025-10-06 14:48:00,124826.0,124904.0,124826.0,124903.0,7.63688,221,2025-10-06 14:48:59.999
2025-10-06 14:49:00,124903.0,124938.0,124903.0,124922.0,6.82012,220,2025-10-06 14:49:59.999
2025-10-06 14:50:00,124922.0,124922.0,124748.0,124789.0,33.17655,530,2025-10-06 14:50:59.999
2025-10-06 14:51:00,124789.0,124789.0,124737.0,124784.0,8.4542,235,2025-10-06 14:51:59.999
2025-10-06 14:52:00,124783.0,124798.0,124755.0,124759.0,11.94857,219,2025-10-06 14:52:59.999
2025-10-06 14:53:00,124760.0,124798.0,124744.0,124778.0,6.10777,288,2025-10-06 14:53:59.999
2025-10-06 14:54:00,124778.0,124778.0,124689.0,124705.0,9.4878,302,2025-10-06 14:54:59.999
2025-10-06 14:55:00,124704.0,124705.0,124612.0,124612.0,68.51685,574,2025-10-06 14:55:59.999
2025-10-06 14:56:00,124612.0,124621.0,124415.0,124518.0,159.21251,1375,2025-10-06 14:56:59.999
2025-10-06 14:57:00,124519.0,124595.0,124432.0,124594.0,65.81709,743,2025-10-06 14:57:59.999
2025-10-06 14:58:00,124595.0,124609.0,124555.0,124595.0,13.23038,326,2025-10-06 14:58:59.999
2025-10-06 14:59:00,124588.0,124588.0,124521.0,124586.0,23.20684,402,2025-10-06 14:59:59.999
2025-10-06 15:00:00,124588.0,124656.0,124581.0,124656.0,19.40717,277,2025-10-06 15:00:59.999
2025-10-06 15:01:00,124655.0,124750.0,124622.0,124750.0,14.31818,418,2025-10-06 15:01:59.999
2025-10-06 15:02:00,124745.0,124767.0,124646.0,124656.0,57.46583,654,2025-10-06 15:02:59.999
2025-10-06 15:03:00,124657.0,124702.0,124657.0,124686.0,8.86606,240,2025-10-06 15:03:59.999
2025-10-06 15:04:00,124686.0,124746.0,124685.0,124746.0,5.83495,217,2025-10-06 15:04:59.999
2025-10-06 15:05:00,124745.0,124757.0,124676.0,124683.0,8.48321,265,2025-10-06 15:05:59.999
2025-10-06 15:06:00,124683.0,124769.0,124682.0,124769.0,8.55801,293,2025-10-06 15:06:59.999
2025-10-06 15:07:00,124764.0,124803.0,124742.0,124780.0,22.99105,307,2025-10-06 15:07:59.999
2025-10-06 15:08:00,124780.0,124781.0,124721.0,124780.0,7.14659,278,2025-10-06 15:08:59.999
2025-10-06 15:09:00,124780.0,124783.0,124709.0,124710.0,4.76617,183,2025-10-06 15:09:59.999
2025-10-06 15:10:00,124710.0,124733.0,124693.0,124733.0,11.91538,187,2025-10-06 15:10:59.999
