start_timestamp,open,high,low,close,volume,trades_count,end_timestamp,close_lag_1,volume_lag_1,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,log_return,volatility_20,ob_high,ob_low,fvg_bull,fvg_bear,liq_sweep_bull,liq_sweep_bear,bos_bull,bos_bear
2025-10-03 20:46:00,122770.0,122770.0,122645.0,122645.0,7.25828,342,2025-10-03 20:46:59.999,122765.0,49.20101,122580.0,117.57939,122401.0,20.60222,-0.000977955336489638,0.0004333526313729281,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:47:00,122646.0,122650.0,122627.0,122627.0,5.93634,125,2025-10-03 20:47:59.999,122645.0,7.25828,122647.0,26.73466,122418.0,6.29209,-0.0001467758246543672,0.00039962752258890997,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:48:00,122627.0,122628.0,122563.0,122598.0,50.4649,325,2025-10-03 20:48:59.999,122627.0,5.93634,122664.0,16.8952,122473.0,10.40202,-0.00023651748504585708,0.00041153089098557244,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:49:00,122597.0,122666.0,122597.0,122665.0,39.45438,313,2025-10-03 20:49:59.999,122598.0,50.4649,122738.0,16.45148,122475.0,35.93812,0.0005463522966498922,0.00041907014145395425,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:50:00,122665.0,122675.0,122614.0,122630.0,4.92722,176,2025-10-03 20:50:59.999,122665.0,39.45438,122765.0,49.20101,122495.0,5.80756,-0.00028537067806128866,0.00039887097745102757,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:51:00,122630.0,122631.0,122602.0,122602.0,2.472,118,2025-10-03 20:51:59.999,122630.0,4.92722,122645.0,7.25828,122580.0,117.57939,-0.0002283551911795317,0.0003992037884752589,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:52:00,122602.0,122602.0,122567.0,122601.0,12.11732,218,2025-10-03 20:52:59.999,122602.0,2.472,122627.0,5.93634,122647.0,26.73466,-8.156507057477035e-06,0.0003979624443946044,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:53:00,122602.0,122602.0,122584.0,122600.0,6.09165,128,2025-10-03 20:53:59.999,122601.0,12.11732,122598.0,50.4649,122664.0,16.8952,-8.156573586580118e-06,0.00038878299168185643,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:54:00,122600.0,122612.0,122600.0,122600.0,17.45339,158,2025-10-03 20:54:59.999,122600.0,6.09165,122665.0,39.45438,122738.0,16.45148,0.0,0.00038967928728526744,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:55:00,122600.0,122607.0,122595.0,122606.0,16.49737,163,2025-10-03 20:55:59.999,122600.0,17.45339,122630.0,4.92722,122765.0,49.20101,4.893844360402556e-05,0.0003835325593491707,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:56:00,122606.0,122606.0,122599.0,122600.0,13.6273,95,2025-10-03 20:56:59.999,122606.0,16.49737,122602.0,2.472,122645.0,7.25828,-4.8938443604178115e-05,0.0003837480062059257,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:57:00,122600.0,122615.0,122541.0,122542.0,2.28108,190,2025-10-03 20:57:59.999,122600.0,13.6273,122601.0,12.11732,122627.0,5.93634,-0.00047319513655149915,0.000402839476210027,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:58:00,122542.0,122556.0,122541.0,122556.0,4.4204,106,2025-10-03 20:58:59.999,122542.0,2.28108,122600.0,6.09165,122598.0,50.4649,0.00011424001840262184,0.00039222054969781925,False,False,0.0,0.0,False,False,False,False
2025-10-03 20:59:00,122556.0,122560.0,122491.0,122492.0,2.85695,230,2025-10-03 20:59:59.999,122556.0,4.4204,122600.0,17.45339,122665.0,39.45438,-0.0005223466541671363,0.0004115098475058581,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:00:00,122500.0,122507.0,122441.0,122442.0,6.96525,205,2025-10-03 21:00:59.999,122492.0,2.85695,122606.0,16.49737,122630.0,4.92722,-0.00040827325479129636,0.0004198427425460804,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:01:00,122442.0,122469.0,122436.0,122469.0,3.35107,143,2025-10-03 21:01:59.999,122442.0,6.96525,122600.0,13.6273,122602.0,2.472,0.00022048825989353057,0.0003896599073298839,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:02:00,122469.0,122475.0,122429.0,122473.0,7.48407,176,2025-10-03 21:02:59.999,122469.0,3.35107,122542.0,2.28108,122601.0,12.11732,3.26607931702726e-05,0.00036473476310819254,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:03:00,122472.0,122472.0,122441.0,122447.0,3.76893,105,2025-10-03 21:03:59.999,122473.0,7.48407,122556.0,4.4204,122600.0,6.09165,-0.0002123142258505825,0.00036255585960966153,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:04:00,122447.0,122492.0,122447.0,122480.0,4.60826,114,2025-10-03 21:04:59.999,122447.0,3.76893,122492.0,2.85695,122600.0,17.45339,0.0002694680472115358,0.0003357429797001641,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:05:00,122481.0,122481.0,122445.0,122455.0,13.00603,130,2025-10-03 21:05:59.999,122480.0,4.60826,122442.0,6.96525,122606.0,16.49737,-0.00020413579183718798,0.0003274142517839921,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:06:00,122454.0,122455.0,122450.0,122455.0,1.77528,56,2025-10-03 21:06:59.999,122455.0,13.00603,122469.0,3.35107,122600.0,13.6273,0.0,0.00025953865524552913,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:07:00,122454.0,122471.0,122454.0,122471.0,4.20952,86,2025-10-03 21:07:59.999,122455.0,1.77528,122473.0,7.48407,122542.0,2.28108,0.00013065170723214616,0.0002630325586167458,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:08:00,122470.0,122471.0,122447.0,122459.0,2.722,120,2025-10-03 21:08:59.999,122471.0,4.20952,122447.0,3.76893,122556.0,4.4204,-9.798718008902383e-05,0.0002600477895674403,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:09:00,122458.0,122459.0,122427.0,122428.0,3.46103,106,2025-10-03 21:09:59.999,122459.0,2.722,122480.0,4.60826,122492.0,2.85695,-0.00025317799773434766,0.00022097950790777926,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:10:00,122427.0,122436.0,122427.0,122436.0,1.73505,69,2025-10-03 21:10:59.999,122428.0,3.46103,122455.0,13.00603,122442.0,6.96525,6.5342394168551e-05,0.000219127054604454,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:11:00,122436.0,122460.0,122435.0,122460.0,1.65035,74,2025-10-03 21:11:59.999,122436.0,1.73505,122455.0,1.77528,122469.0,3.35107,0.0001960015686401079,0.00022440206078874793,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:12:00,122460.0,122465.0,122460.0,122464.0,14.91571,87,2025-10-03 21:12:59.999,122460.0,1.65035,122471.0,4.20952,122473.0,7.48407,3.266319348331348e-05,0.00022506338434614634,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:13:00,122465.0,122465.0,122443.0,122443.0,1.2445,89,2025-10-03 21:13:59.999,122464.0,14.91571,122459.0,2.722,122447.0,3.76893,-0.00017149366944569958,0.00022620023347323583,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:14:00,122447.0,122507.0,122447.0,122506.0,2.33687,91,2025-10-03 21:14:59.999,122443.0,1.2445,122428.0,3.46103,122480.0,4.60826,0.0005143928033113644,0.0002605105338589205,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:15:00,122507.0,122507.0,122474.0,122480.0,2.06792,108,2025-10-03 21:15:59.999,122506.0,2.33687,122436.0,1.73505,122455.0,13.00603,-0.00021225702772902563,0.0002624441654819962,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:16:00,122481.0,122485.0,122465.0,122465.0,2.83843,95,2025-10-03 21:16:59.999,122480.0,2.06792,122460.0,1.65035,122455.0,1.77528,-0.00012247647446370853,0.0002629224145211333,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:17:00,122466.0,122466.0,122428.0,122437.0,1.19226,112,2025-10-03 21:17:59.999,122465.0,2.83843,122464.0,14.91571,122471.0,4.20952,-0.00022866289472520075,0.00024770104142853375,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:18:00,122437.0,122438.0,122401.0,122401.0,6.18111,141,2025-10-03 21:18:59.999,122437.0,1.19226,122443.0,1.2445,122459.0,2.722,-0.00029407200074694936,0.00025087748759174795,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:19:00,122402.0,122402.0,122318.0,122336.0,59.88135,378,2025-10-03 21:19:59.999,122401.0,6.18111,122506.0,2.33687,122428.0,3.46103,-0.000531182465490231,0.0002517347649446061,False,True,0.0,0.0,False,False,False,True
2025-10-03 21:20:00,122336.0,122358.0,122336.0,122357.0,2.5736,99,2025-10-03 21:20:59.999,122336.0,59.88135,122480.0,2.06792,122436.0,1.73505,0.0001716436518540921,0.0002432130637140234,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:21:00,122358.0,122391.0,122358.0,122377.0,4.86111,143,2025-10-03 21:21:59.999,122357.0,2.5736,122465.0,2.83843,122460.0,1.65035,0.0001634427586238396,0.00024038056849739009,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:22:00,122378.0,122385.0,122378.0,122384.0,2.37548,71,2025-10-03 21:22:59.999,122377.0,4.86111,122437.0,1.19226,122464.0,14.91571,5.719865503002173e-05,0.00024082013298660105,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:23:00,122384.0,122385.0,122346.0,122347.0,0.62483,97,2025-10-03 21:23:59.999,122384.0,2.37548,122401.0,6.18111,122443.0,1.2445,-0.0003023728116332887,0.00024508773921913106,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:24:00,122347.0,122374.0,122346.0,122374.0,10.46121,116,2025-10-03 21:24:59.999,122347.0,0.62483,122336.0,59.88135,122506.0,2.33687,0.0002206594457324315,0.00024205944443237787,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:25:00,122374.0,122383.0,122373.0,122383.0,1.65701,69,2025-10-03 21:25:59.999,122374.0,10.46121,122357.0,2.5736,122480.0,2.06792,7.354232977243407e-05,0.00024030534308292745,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:26:00,122383.0,122398.0,122378.0,122379.0,3.35389,115,2025-10-03 21:26:59.999,122383.0,1.65701,122377.0,4.86111,122465.0,2.83843,-3.268481218780192e-05,0.00024020594725161307,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:27:00,122379.0,122379.0,122363.0,122363.0,0.52391,65,2025-10-03 21:27:59.999,122379.0,3.35389,122384.0,2.37548,122437.0,1.19226,-0.00013074993276832505,0.0002380468345022595,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:28:00,122363.0,122364.0,122350.0,122351.0,1.00908,63,2025-10-03 21:28:59.999,122363.0,0.52391,122347.0,0.62483,122401.0,6.18111,-9.807366975010807e-05,0.00023804786553121755,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:29:00,122351.0,122351.0,122346.0,122346.0,1.21852,65,2025-10-03 21:29:59.999,122351.0,1.00908,122374.0,10.46121,122336.0,59.88135,-4.086686800978529e-05,0.0002329127589035167,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:30:00,122346.0,122412.0,122346.0,122369.0,1.30625,226,2025-10-03 21:30:59.999,122346.0,1.21852,122383.0,1.65701,122357.0,2.5736,0.0001879737659540203,0.00023722603820469632,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:31:00,122370.0,122370.0,122334.0,122334.0,5.77774,96,2025-10-03 21:31:59.999,122369.0,1.30625,122379.0,3.35389,122377.0,4.86111,-0.00028606106372765374,0.00023782522242338518,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:32:00,122335.0,122335.0,122295.0,122300.0,1.67993,137,2025-10-03 21:32:59.999,122334.0,5.77774,122363.0,0.52391,122384.0,2.37548,-0.0002779662697656108,0.00024214527748583523,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:33:00,122300.0,122305.0,122243.0,122244.0,7.75048,193,2025-10-03 21:33:59.999,122300.0,1.67993,122351.0,1.00908,122347.0,0.62483,-0.00045799529719710985,0.0002566899319815235,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:34:00,122243.0,122284.0,122243.0,122271.0,27.67978,220,2025-10-03 21:34:59.999,122244.0,7.75048,122346.0,1.21852,122374.0,10.46121,0.00022084534780891882,0.00022757548355248014,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:35:00,122271.0,122272.0,122231.0,122231.0,10.37257,164,2025-10-03 21:35:59.999,122271.0,27.67978,122369.0,1.30625,122383.0,1.65701,-0.0003271956904799162,0.00023207250347161273,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:36:00,122231.0,122234.0,122229.0,122230.0,7.95317,100,2025-10-03 21:36:59.999,122231.0,10.37257,122334.0,5.77774,122379.0,3.35389,-8.181264087190487e-06,0.00023294095286417708,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:37:00,122231.0,122231.0,122227.0,122227.0,9.04244,140,2025-10-03 21:37:59.999,122230.0,7.95317,122300.0,1.67993,122363.0,0.52391,-2.4544193867639255e-05,0.0002312900916775421,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:38:00,122227.0,122228.0,122169.0,122208.0,12.49967,314,2025-10-03 21:38:59.999,122227.0,9.04244,122244.0,7.75048,122351.0,1.00908,-0.00015546055219800534,0.0002267540529061831,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:39:00,122207.0,122238.0,122207.0,122238.0,13.73283,216,2025-10-03 21:39:59.999,122208.0,12.49967,122271.0,27.67978,122346.0,1.21852,0.0002454529847132457,0.0002111896324156687,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:40:00,122238.0,122238.0,122160.0,122160.0,8.6664,219,2025-10-03 21:40:59.999,122238.0,13.73283,122231.0,10.37257,122369.0,1.30625,-0.0006383031174420382,0.00024362181514866443,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:41:00,122160.0,122161.0,122116.0,122116.0,11.18338,237,2025-10-03 21:41:59.999,122160.0,8.6664,122230.0,7.95317,122334.0,5.77774,-0.0003602482476858225,0.0002441578866473591,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:42:00,122116.0,122151.0,122116.0,122149.0,10.41468,209,2025-10-03 21:42:59.999,122116.0,11.18338,122227.0,9.04244,122300.0,1.67993,0.0002701983517963435,0.0002560418879587202,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:43:00,122148.0,122222.0,122148.0,122168.0,15.01599,395,2025-10-03 21:43:59.999,122149.0,10.41468,122208.0,12.49967,122244.0,7.75048,0.00015553563639289042,0.000257097255623542,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:44:00,122168.0,122198.0,122153.0,122198.0,11.60472,254,2025-10-03 21:44:59.999,122168.0,15.01599,122238.0,13.73283,122271.0,27.67978,0.00024553334056886535,0.000258649113806585,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:45:00,122198.0,122230.0,122198.0,122229.0,9.86664,227,2025-10-03 21:45:59.999,122198.0,11.60472,122160.0,8.6664,122231.0,10.37257,0.00025365446670135353,0.0002669832084015276,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:46:00,122229.0,122230.0,122226.0,122226.0,8.68111,163,2025-10-03 21:46:59.999,122229.0,9.86664,122116.0,11.18338,122230.0,7.95317,-2.4544394675053623e-05,0.0002670379871458664,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:47:00,122226.0,122227.0,122206.0,122206.0,9.34178,190,2025-10-03 21:47:59.999,122226.0,8.68111,122149.0,10.41468,122227.0,9.04244,-0.0001636446950041781,0.00026758090357675683,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:48:00,122206.0,122206.0,122193.0,122193.0,9.6656,152,2025-10-03 21:48:59.999,122206.0,9.34178,122168.0,15.01599,122208.0,12.49967,-0.00010638341410770737,0.00026764272255239716,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:49:00,122194.0,122194.0,122155.0,122155.0,66.80602,254,2025-10-03 21:49:59.999,122193.0,9.6656,122198.0,11.60472,122238.0,13.73283,-0.0003110318096023056,0.0002731425690186277,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:50:00,122155.0,122155.0,122093.0,122093.0,9.72893,237,2025-10-03 21:50:59.999,122155.0,66.80602,122229.0,9.86664,122160.0,8.6664,-0.0005076807288629486,0.00028163549819691533,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:51:00,122093.0,122094.0,122037.0,122037.0,13.06171,269,2025-10-03 21:51:59.999,122093.0,9.72893,122226.0,8.68111,122116.0,11.18338,-0.0004587719738024533,0.0002897551945337006,False,False,0.0,0.0,False,False,False,True
2025-10-03 21:52:00,122037.0,122196.0,122037.0,122195.0,13.28472,451,2025-10-03 21:52:59.999,122037.0,13.06171,122206.0,9.34178,122149.0,10.41468,0.001293851928016755,0.0004261533655497599,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:53:00,122195.0,122204.0,122195.0,122203.0,9.03307,171,2025-10-03 21:53:59.999,122195.0,13.28472,122193.0,9.6656,122168.0,15.01599,6.546698420483676e-05,0.00041525601468701985,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:54:00,122203.0,122365.0,122203.0,122365.0,103.63963,532,2025-10-03 21:54:59.999,122203.0,9.03307,122155.0,66.80602,122198.0,11.60472,0.001324785120647355,0.00051086583720014,False,False,0.0,0.0,False,False,True,False
2025-10-03 21:55:00,122366.0,122376.0,122328.0,122359.0,13.43854,248,2025-10-03 21:55:59.999,122365.0,103.63963,122093.0,9.72893,122229.0,9.86664,-4.90348310848682e-05,0.0005041301284474491,False,False,0.0,0.0,False,False,True,False
2025-10-03 21:56:00,122359.0,122400.0,122359.0,122399.0,14.81188,214,2025-10-03 21:56:59.999,122359.0,13.43854,122037.0,13.06171,122226.0,8.68111,0.0003268534663309803,0.0005075681954314881,False,False,0.0,0.0,False,False,True,False
2025-10-03 21:57:00,122399.0,122440.0,122399.0,122419.0,19.24399,313,2025-10-03 21:57:59.999,122399.0,14.81188,122195.0,13.28472,122206.0,9.34178,0.0001633866794474465,0.0005074831997249863,False,False,0.0,0.0,False,False,True,False
2025-10-03 21:58:00,122419.0,122420.0,122412.0,122412.0,6.67338,95,2025-10-03 21:58:59.999,122419.0,19.24399,122203.0,9.03307,122193.0,9.6656,-5.718230127644171e-05,0.0005055709518651238,False,False,0.0,0.0,False,False,False,False
2025-10-03 21:59:00,122410.0,122410.0,122344.0,122344.0,5.54453,178,2025-10-03 21:59:59.999,122412.0,6.67338,122365.0,103.63963,122155.0,66.80602,-0.0005556554425599739,0.0005234737804239889,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:00:00,122345.0,122377.0,122344.0,122370.0,4.59002,110,2025-10-03 22:00:59.999,122344.0,5.54453,122359.0,13.43854,122093.0,9.72893,0.00021249295175454537,0.0004991706350834055,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:01:00,122371.0,122400.0,122370.0,122400.0,0.66996,78,2025-10-03 22:01:59.999,122370.0,4.59002,122399.0,14.81188,122037.0,13.06171,0.0002451280806490169,0.0004889441790042018,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:02:00,122400.0,122440.0,122399.0,122440.0,19.51926,145,2025-10-03 22:02:59.999,122400.0,0.66996,122419.0,19.24399,122195.0,13.28472,0.00032674399898604796,0.0004900440958388252,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:03:00,122440.0,122440.0,122432.0,122435.0,22.9743,96,2025-10-03 22:03:59.999,122440.0,19.51926,122412.0,6.67338,122203.0,9.03307,-4.083716182288253e-05,0.0004912388364739867,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:04:00,122435.0,122440.0,122435.0,122440.0,12.23554,79,2025-10-03 22:04:59.999,122435.0,22.9743,122344.0,5.54453,122365.0,103.63963,4.08371618228734e-05,0.0004903795610065281,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:05:00,122439.0,122440.0,122400.0,122400.0,3.23043,130,2025-10-03 22:05:59.999,122440.0,12.23554,122370.0,4.59002,122359.0,13.43854,-0.0003267439989860108,0.0004978573092678668,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:06:00,122401.0,122413.0,122400.0,122412.0,0.80109,85,2025-10-03 22:06:59.999,122400.0,3.23043,122400.0,0.66996,122399.0,14.81188,9.803441015636351e-05,0.0004973877124797197,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:07:00,122412.0,122440.0,122405.0,122440.0,2.8368,123,2025-10-03 22:07:59.999,122412.0,0.80109,122440.0,19.51926,122419.0,19.24399,0.00022870958882957837,0.0004951695951490104,False,False,0.0,0.0,False,False,False,False
2025-10-03 22:08:00,122439.0,122475.0,122439.0,122474.0,1.64221,114,2025-10-03 22:08:59.999,122440.0,2.8368,122435.0,22.9743,122412.0,6.67338,0.0002776484824748061,0.0004943682175129833,False,False,0.0,0.0,False,False,True,False
2025-10-03 22:09:00,122475.0,122499.0,122474.0,122498.0,5.09768,123,2025-10-03 22:09:59.999,122474.0,1.64221,122440.0,12.23554,122344.0,5.54453,0.00019594076120356028,0.00048427634895513975,False,False,0.0,0.0,False,False,True,False
